6.923980e-01 -3.144064e+00 4.574416e-01 1.279389e+00 
3.787771e-01 -3.060352e+00 5.341405e-01 1.518440e-01 
9.367510e-02 -2.582948e+00 4.720917e-01 -1.438426e+00 
-1.309234e-01 -1.912832e+00 2.478782e-01 -2.967260e+00 
-2.999373e-01 -1.565110e+00 -8.747178e-02 -3.496212e+00 
-4.626127e-01 -1.744938e+00 -4.053673e-01 -2.706257e+00 
-6.505288e-01 -1.984495e+00 -6.167098e-01 -1.534208e+00 
-8.505204e-01 -1.964566e+00 -7.224149e-01 -6.513487e-01 
-1.033901e+00 -1.661120e+00 -7.622695e-01 -2.212078e-01 
-1.175804e+00 -1.149413e+00 -7.804187e-01 -2.016053e-01 
-1.259566e+00 -5.106040e-01 -8.123355e-01 -4.735786e-01 
-1.275884e+00 1.899018e-01 -8.799927e-01 -8.910153e-01 
-1.221249e+00 9.008342e-01 -9.902061e-01 -1.298371e+00 
-1.096786e+00 1.579747e+00 -1.134063e+00 -1.537903e+00 
-9.078277e-01 2.181729e+00 -1.287174e+00 -1.459553e+00 
-6.655788e-01 2.626688e+00 -1.410876e+00 -9.291557e-01 
-3.929385e-01 2.755488e+00 -1.454402e+00 1.572534e-01 
-1.324558e-01 2.347680e+00 -1.359288e+00 1.846186e+00 
5.383579e-02 1.266120e+00 -1.064573e+00 4.156576e+00 
1.031774e-01 -3.059733e-01 -5.069478e-01 7.039714e+00 
2.887136e-02 -7.400290e-01 2.776701e-01 7.813926e+00 
2.233181e-02 6.827720e-01 9.299429e-01 5.112939e+00 
1.549591e-01 1.869635e+00 1.316076e+00 2.731899e+00 
3.745995e-01 2.416477e+00 1.498942e+00 1.031128e+00 
6.192318e-01 2.396613e+00 1.542738e+00 -5.636156e-02 
8.414671e-01 2.001944e+00 1.506345e+00 -5.855347e-01 
1.012939e+00 1.404316e+00 1.440857e+00 -6.591427e-01 
1.119104e+00 7.083929e-01 1.385066e+00 -4.168214e-01 
1.153321e+00 -2.693324e-02 1.362773e+00 -1.639395e-02 
1.113811e+00 -7.594265e-01 1.381528e+00 3.762671e-01 
1.002963e+00 -1.445500e+00 1.432231e+00 5.953586e-01 
8.283107e-01 -2.021944e+00 1.489551e+00 4.836035e-01 
6.058525e-01 -2.377592e+00 1.513294e+00 -9.659129e-02 
3.659535e-01 -2.337761e+00 1.451261e+00 -1.244131e+00 
1.576575e-01 -1.721796e+00 1.243743e+00 -3.014072e+00 
4.253391e-02 -4.901581e-01 8.254414e-01 -5.469904e+00 
6.324393e-02 7.500891e-01 1.446380e-01 -7.871442e+00 
1.163264e-01 -4.747864e-02 -6.039646e-01 -6.421517e+00 
3.310382e-02 -1.562511e+00 -1.101854e+00 -3.609015e+00 
-1.767427e-01 -2.520567e+00 -1.346475e+00 -1.386747e+00 
-4.487234e-01 -2.818526e+00 -1.399416e+00 2.268500e-01 
-7.240297e-01 -2.625148e+00 -1.321186e+00 1.240209e+00 
-9.646866e-01 -2.156567e+00 -1.169603e+00 1.708491e+00 
-1.150863e+00 -1.551016e+00 -9.940951e-01 1.739267e+00 
-1.272519e+00 -8.736601e-01 -8.319161e-01 1.465610e+00 
-1.324540e+00 -1.647872e-01 -7.061712e-01 1.036076e+00 
-1.305795e+00 5.343296e-01 -6.248751e-01 6.008311e-01 
-1.219573e+00 1.176131e+00 -5.815887e-01 2.976716e-01 
-1.074383e+00 1.703114e+00 -5.567867e-01 2.503878e-01 
-8.849930e-01 2.049205e+00 -5.197243e-01 5.540034e-01 
-6.722532e-01 2.166906e+00 -4.338744e-01 1.214238e+00 
-4.578520e-01 2.104428e+00 -2.714111e-01 2.025985e+00 
-2.498202e-01 2.090442e+00 -4.116412e-02 2.460192e+00 
-3.003157e-02 2.351707e+00 1.904218e-01 2.020815e+00 
2.249886e-01 2.741742e+00 3.415835e-01 9.512914e-01 
5.120616e-01 2.951492e+00 3.808874e-01 -1.216548e-01 
8.043601e-01 2.838886e+00 3.313294e-01 -7.823252e-01 
1.069676e+00 2.423907e+00 2.423958e-01 -9.121254e-01 
1.282293e+00 1.803657e+00 1.628209e-01 -6.271926e-01 
1.427093e+00 1.082423e+00 1.240525e-01 -1.266298e-01 
1.497637e+00 3.255828e-01 1.400303e-01 4.528647e-01 
1.491958e+00 -4.389472e-01 2.152098e-01 1.049717e+00 
1.410321e+00 -1.188326e+00 3.484515e-01 1.597909e+00 
1.256303e+00 -1.876705e+00 5.285025e-01 1.955311e+00 
1.039173e+00 -2.439270e+00 7.266732e-01 1.929336e+00 
