6.870015e+06 9.865422e+00 1.566970e+00 -1.299994e-03 
6.870016e+06 1.018366e+01 1.566840e+00 -1.299994e-03 
6.870017e+06 1.050189e+01 1.566710e+00 -1.299993e-03 
6.870018e+06 1.082013e+01 1.566580e+00 -1.299993e-03 
6.870019e+06 1.113837e+01 1.566450e+00 -1.299993e-03 
6.870021e+06 1.145660e+01 1.566320e+00 -1.299992e-03 
6.870022e+06 1.177484e+01 1.566190e+00 -1.299992e-03 
6.870023e+06 1.209307e+01 1.566060e+00 -1.299991e-03 
6.870024e+06 1.241131e+01 1.565930e+00 -1.299991e-03 
6.870025e+06 1.272954e+01 1.565800e+00 -1.299990e-03 
6.870027e+06 1.304778e+01 1.565670e+00 -1.299990e-03 
6.870028e+06 1.336601e+01 1.565540e+00 -1.299989e-03 
6.870029e+06 1.368424e+01 1.565410e+00 -1.299989e-03 
6.870031e+06 1.400247e+01 1.565280e+00 -1.299988e-03 
6.870032e+06 1.432071e+01 1.565150e+00 -1.299988e-03 
6.870034e+06 1.463894e+01 1.565020e+00 -1.299987e-03 
6.870035e+06 1.495717e+01 1.564890e+00 -1.299987e-03 
6.870037e+06 1.527540e+01 1.564760e+00 -1.299986e-03 
6.870038e+06 1.559363e+01 1.564630e+00 -1.299986e-03 
6.870040e+06 1.591186e+01 1.564500e+00 -1.299985e-03 
6.870041e+06 1.623009e+01 1.564370e+00 -1.299984e-03 
6.870043e+06 1.654832e+01 1.564240e+00 -1.299984e-03 
6.870045e+06 1.686655e+01 1.564110e+00 -1.299983e-03 
6.870046e+06 1.718478e+01 1.563980e+00 -1.299982e-03 
6.870048e+06 1.750301e+01 1.563850e+00 -1.299982e-03 
6.870050e+06 1.782124e+01 1.563720e+00 -1.299981e-03 
6.870052e+06 1.813947e+01 1.563590e+00 -1.299980e-03 
6.870054e+06 1.845769e+01 1.563460e+00 -1.299980e-03 
6.870055e+06 1.877592e+01 1.563330e+00 -1.299979e-03 
6.870057e+06 1.909415e+01 1.563200e+00 -1.299978e-03 
6.870059e+06 1.941237e+01 1.563070e+00 -1.299978e-03 
6.870061e+06 1.973060e+01 1.562940e+00 -1.299977e-03 
6.870063e+06 2.004882e+01 1.562810e+00 -1.299976e-03 
6.870065e+06 2.036704e+01 1.562680e+00 -1.299975e-03 
6.870067e+06 2.068527e+01 1.562550e+00 -1.299975e-03 
6.870069e+06 2.100349e+01 1.562420e+00 -1.299974e-03 
6.870071e+06 2.132171e+01 1.562290e+00 -1.299973e-03 
6.870074e+06 2.163993e+01 1.562160e+00 -1.299972e-03 
6.870076e+06 2.195816e+01 1.562030e+00 -1.299971e-03 
6.870078e+06 2.227638e+01 1.561900e+00 -1.299970e-03 
6.870080e+06 2.259460e+01 1.561770e+00 -1.299970e-03 
6.870082e+06 2.291282e+01 1.561640e+00 -1.299969e-03 
6.870085e+06 2.323103e+01 1.561510e+00 -1.299968e-03 
6.870087e+06 2.354925e+01 1.561380e+00 -1.299967e-03 
6.870090e+06 2.386747e+01 1.561250e+00 -1.299966e-03 
6.870092e+06 2.418569e+01 1.561120e+00 -1.299965e-03 
6.870094e+06 2.450390e+01 1.560990e+00 -1.299964e-03 
6.870097e+06 2.482212e+01 1.560860e+00 -1.299963e-03 
6.870099e+06 2.514033e+01 1.560730e+00 -1.299962e-03 
6.870102e+06 2.545855e+01 1.560600e+00 -1.299961e-03 
6.870104e+06 2.577676e+01 1.560470e+00 -1.299960e-03 
6.870107e+06 2.609498e+01 1.560340e+00 -1.299960e-03 
6.870110e+06 2.641319e+01 1.560210e+00 -1.299959e-03 
6.870112e+06 2.673140e+01 1.560080e+00 -1.299958e-03 
6.870115e+06 2.704961e+01 1.559950e+00 -1.299956e-03 
6.870118e+06 2.736782e+01 1.559820e+00 -1.299955e-03 
6.870120e+06 2.768603e+01 1.559690e+00 -1.299954e-03 
6.870123e+06 2.800424e+01 1.559560e+00 -1.299953e-03 
6.870126e+06 2.832245e+01 1.559430e+00 -1.299952e-03 
6.870129e+06 2.864066e+01 1.559300e+00 -1.299951e-03 
6.870132e+06 2.895886e+01 1.559170e+00 -1.299950e-03 
6.870135e+06 2.927707e+01 1.559040e+00 -1.299949e-03 
6.870138e+06 2.959527e+01 1.558910e+00 -1.299948e-03 
6.870141e+06 2.991348e+01 1.558780e+00 -1.299947e-03 
6.870144e+06 3.023168e+01 1.558650e+00 -1.299946e-03 
6.870147e+06 3.054988e+01 1.558520e+00 -1.299945e-03 
6.870150e+06 3.086809e+01 1.558390e+00 -1.299943e-03 
6.870153e+06 3.118629e+01 1.558260e+00 -1.299942e-03 
6.870156e+06 3.150449e+01 1.558130e+00 -1.299941e-03 
6.870159e+06 3.182269e+01 1.558000e+00 -1.299940e-03 
6.870162e+06 3.214089e+01 1.557870e+00 -1.299939e-03 
6.870166e+06 3.245908e+01 1.557740e+00 -1.299937e-03 
6.870169e+06 3.277728e+01 1.557610e+00 -1.299936e-03 
6.870172e+06 3.309548e+01 1.557480e+00 -1.299935e-03 
6.870175e+06 3.341367e+01 1.557350e+00 -1.299934e-03 
6.870179e+06 3.373187e+01 1.557220e+00 -1.299932e-03 
6.870182e+06 3.405006e+01 1.557090e+00 -1.299931e-03 
6.870186e+06 3.436825e+01 1.556960e+00 -1.299930e-03 
6.870189e+06 3.468644e+01 1.556830e+00 -1.299928e-03 
6.870193e+06 3.500464e+01 1.556700e+00 -1.299927e-03 
6.870196e+06 3.532283e+01 1.556570e+00 -1.299926e-03 
6.870200e+06 3.564101e+01 1.556440e+00 -1.299924e-03 
6.870203e+06 3.595920e+01 1.556310e+00 -1.299923e-03 
6.870207e+06 3.627739e+01 1.556180e+00 -1.299922e-03 
6.870210e+06 3.659558e+01 1.556050e+00 -1.299920e-03 
6.870214e+06 3.691376e+01 1.555920e+00 -1.299919e-03 
6.870218e+06 3.723195e+01 1.555790e+00 -1.299918e-03 
6.870222e+06 3.755013e+01 1.555660e+00 -1.299916e-03 
6.870225e+06 3.786831e+01 1.555530e+00 -1.299915e-03 
6.870229e+06 3.818649e+01 1.555400e+00 -1.299913e-03 
6.870233e+06 3.850467e+01 1.555270e+00 -1.299912e-03 
6.870237e+06 3.882285e+01 1.555140e+00 -1.299910e-03 
6.870241e+06 3.914103e+01 1.555010e+00 -1.299909e-03 
6.870245e+06 3.945921e+01 1.554880e+00 -1.299907e-03 
6.870249e+06 3.977738e+01 1.554750e+00 -1.299906e-03 
6.870253e+06 4.009556e+01 1.554620e+00 -1.299904e-03 
6.870257e+06 4.041373e+01 1.554490e+00 -1.299903e-03 
6.870261e+06 4.073191e+01 1.554360e+00 -1.299901e-03 
6.870265e+06 4.105008e+01 1.554230e+00 -1.299900e-03 
6.870269e+06 4.136825e+01 1.554100e+00 -1.299898e-03 
6.870273e+06 4.168642e+01 1.553970e+00 -1.299897e-03 
6.870277e+06 4.200459e+01 1.553840e+00 -1.299895e-03 
6.870281e+06 4.232275e+01 1.553710e+00 -1.299893e-03 
6.870286e+06 4.264092e+01 1.553580e+00 -1.299892e-03 
6.870290e+06 4.295909e+01 1.553450e+00 -1.299890e-03 
6.870294e+06 4.327725e+01 1.553321e+00 -1.299889e-03 
6.870299e+06 4.359541e+01 1.553191e+00 -1.299887e-03 
6.870303e+06 4.391358e+01 1.553061e+00 -1.299885e-03 
6.870307e+06 4.423174e+01 1.552931e+00 -1.299884e-03 
6.870312e+06 4.454990e+01 1.552801e+00 -1.299882e-03 
6.870316e+06 4.486806e+01 1.552671e+00 -1.299880e-03 
6.870321e+06 4.518621e+01 1.552541e+00 -1.299879e-03 
6.870325e+06 4.550437e+01 1.552411e+00 -1.299877e-03 
6.870330e+06 4.582252e+01 1.552281e+00 -1.299875e-03 
6.870335e+06 4.614068e+01 1.552151e+00 -1.299873e-03 
6.870339e+06 4.645883e+01 1.552021e+00 -1.299872e-03 
6.870344e+06 4.677698e+01 1.551891e+00 -1.299870e-03 
6.870349e+06 4.709513e+01 1.551761e+00 -1.299868e-03 
6.870353e+06 4.741328e+01 1.551631e+00 -1.299866e-03 
6.870358e+06 4.773143e+01 1.551501e+00 -1.299865e-03 
6.870363e+06 4.804958e+01 1.551371e+00 -1.299863e-03 
6.870368e+06 4.836772e+01 1.551241e+00 -1.299861e-03 
6.870372e+06 4.868586e+01 1.551111e+00 -1.299859e-03 
6.870377e+06 4.900401e+01 1.550981e+00 -1.299857e-03 
6.870382e+06 4.932215e+01 1.550851e+00 -1.299855e-03 
6.870387e+06 4.964029e+01 1.550721e+00 -1.299853e-03 
6.870392e+06 4.995843e+01 1.550591e+00 -1.299852e-03 
6.870397e+06 5.027657e+01 1.550461e+00 -1.299850e-03 
6.870402e+06 5.059470e+01 1.550331e+00 -1.299848e-03 
6.870407e+06 5.091284e+01 1.550201e+00 -1.299846e-03 
6.870412e+06 5.123097e+01 1.550071e+00 -1.299844e-03 
6.870418e+06 5.154910e+01 1.549941e+00 -1.299842e-03 
6.870423e+06 5.186723e+01 1.549811e+00 -1.299840e-03 
6.870428e+06 5.218536e+01 1.549681e+00 -1.299838e-03 
6.870433e+06 5.250349e+01 1.549551e+00 -1.299836e-03 
6.870438e+06 5.282162e+01 1.549421e+00 -1.299834e-03 
6.870444e+06 5.313974e+01 1.549291e+00 -1.299832e-03 
6.870449e+06 5.345787e+01 1.549161e+00 -1.299830e-03 
6.870454e+06 5.377599e+01 1.549031e+00 -1.299828e-03 
6.870460e+06 5.409411e+01 1.548901e+00 -1.299826e-03 
6.870465e+06 5.441223e+01 1.548771e+00 -1.299824e-03 
6.870471e+06 5.473035e+01 1.548641e+00 -1.299822e-03 
6.870476e+06 5.504847e+01 1.548511e+00 -1.299820e-03 
6.870482e+06 5.536658e+01 1.548381e+00 -1.299818e-03 
6.870487e+06 5.568469e+01 1.548251e+00 -1.299816e-03 
6.870493e+06 5.600281e+01 1.548121e+00 -1.299813e-03 
6.870498e+06 5.632092e+01 1.547991e+00 -1.299811e-03 
6.870504e+06 5.663903e+01 1.547861e+00 -1.299809e-03 
6.870510e+06 5.695714e+01 1.547731e+00 -1.299807e-03 
6.870516e+06 5.727524e+01 1.547601e+00 -1.299805e-03 
6.870521e+06 5.759335e+01 1.547471e+00 -1.299803e-03 
6.870527e+06 5.791145e+01 1.547341e+00 -1.299801e-03 
6.870533e+06 5.822955e+01 1.547211e+00 -1.299798e-03 
6.870539e+06 5.854765e+01 1.547081e+00 -1.299796e-03 
6.870545e+06 5.886575e+01 1.546951e+00 -1.299794e-03 
6.870550e+06 5.918385e+01 1.546821e+00 -1.299792e-03 
6.870556e+06 5.950195e+01 1.546691e+00 -1.299789e-03 
6.870562e+06 5.982004e+01 1.546561e+00 -1.299787e-03 
6.870568e+06 6.013813e+01 1.546431e+00 -1.299785e-03 
6.870574e+06 6.045623e+01 1.546301e+00 -1.299783e-03 
6.870580e+06 6.077431e+01 1.546171e+00 -1.299780e-03 
6.870587e+06 6.109240e+01 1.546041e+00 -1.299778e-03 
6.870593e+06 6.141049e+01 1.545911e+00 -1.299776e-03 
6.870599e+06 6.172857e+01 1.545781e+00 -1.299773e-03 
6.870605e+06 6.204666e+01 1.545651e+00 -1.299771e-03 
6.870611e+06 6.236474e+01 1.545522e+00 -1.299769e-03 
6.870617e+06 6.268282e+01 1.545392e+00 -1.299766e-03 
6.870624e+06 6.300090e+01 1.545262e+00 -1.299764e-03 
6.870630e+06 6.331897e+01 1.545132e+00 -1.299762e-03 
6.870636e+06 6.363705e+01 1.545002e+00 -1.299759e-03 
6.870643e+06 6.395512e+01 1.544872e+00 -1.299757e-03 
6.870649e+06 6.427319e+01 1.544742e+00 -1.299754e-03 
6.870656e+06 6.459126e+01 1.544612e+00 -1.299752e-03 
6.870662e+06 6.490933e+01 1.544482e+00 -1.299749e-03 
6.870669e+06 6.522740e+01 1.544352e+00 -1.299747e-03 
6.870675e+06 6.554547e+01 1.544222e+00 -1.299745e-03 
6.870682e+06 6.586353e+01 1.544092e+00 -1.299742e-03 
6.870688e+06 6.618159e+01 1.543962e+00 -1.299740e-03 
6.870695e+06 6.649965e+01 1.543832e+00 -1.299737e-03 
6.870702e+06 6.681771e+01 1.543702e+00 -1.299734e-03 
6.870708e+06 6.713576e+01 1.543572e+00 -1.299732e-03 
6.870715e+06 6.745382e+01 1.543442e+00 -1.299729e-03 
6.870722e+06 6.777187e+01 1.543312e+00 -1.299727e-03 
6.870729e+06 6.808992e+01 1.543182e+00 -1.299724e-03 
6.870735e+06 6.840797e+01 1.543052e+00 -1.299722e-03 
6.870742e+06 6.872602e+01 1.542922e+00 -1.299719e-03 
6.870749e+06 6.904406e+01 1.542792e+00 -1.299717e-03 
6.870756e+06 6.936211e+01 1.542662e+00 -1.299714e-03 
6.870763e+06 6.968015e+01 1.542532e+00 -1.299711e-03 
6.870770e+06 6.999819e+01 1.542402e+00 -1.299709e-03 
6.870777e+06 7.031623e+01 1.542272e+00 -1.299706e-03 
6.870784e+06 7.063427e+01 1.542142e+00 -1.299703e-03 
6.870791e+06 7.095230e+01 1.542012e+00 -1.299701e-03 
6.870798e+06 7.127033e+01 1.541882e+00 -1.299698e-03 
6.870805e+06 7.158836e+01 1.541752e+00 -1.299695e-03 
6.870813e+06 7.190639e+01 1.541622e+00 -1.299693e-03 
6.870820e+06 7.222442e+01 1.541492e+00 -1.299690e-03 
6.870827e+06 7.254245e+01 1.541362e+00 -1.299687e-03 
6.870834e+06 7.286047e+01 1.541232e+00 -1.299684e-03 
6.870842e+06 7.317849e+01 1.541102e+00 -1.299682e-03 
6.870849e+06 7.349651e+01 1.540972e+00 -1.299679e-03 
6.870856e+06 7.381453e+01 1.540843e+00 -1.299676e-03 
6.870864e+06 7.413254e+01 1.540713e+00 -1.299673e-03 
6.870871e+06 7.445056e+01 1.540583e+00 -1.299670e-03 
6.870879e+06 7.476857e+01 1.540453e+00 -1.299668e-03 
6.870886e+06 7.508658e+01 1.540323e+00 -1.299665e-03 
6.870894e+06 7.540459e+01 1.540193e+00 -1.299662e-03 
6.870901e+06 7.572259e+01 1.540063e+00 -1.299659e-03 
6.870909e+06 7.604060e+01 1.539933e+00 -1.299656e-03 
6.870916e+06 7.635860e+01 1.539803e+00 -1.299653e-03 
6.870924e+06 7.667660e+01 1.539673e+00 -1.299650e-03 
6.870932e+06 7.699460e+01 1.539543e+00 -1.299647e-03 
6.870939e+06 7.731259e+01 1.539413e+00 -1.299645e-03 
6.870947e+06 7.763059e+01 1.539283e+00 -1.299642e-03 
6.870955e+06 7.794858e+01 1.539153e+00 -1.299639e-03 
6.870963e+06 7.826657e+01 1.539023e+00 -1.299636e-03 
6.870971e+06 7.858456e+01 1.538893e+00 -1.299633e-03 
6.870979e+06 7.890254e+01 1.538763e+00 -1.299630e-03 
6.870986e+06 7.922053e+01 1.538633e+00 -1.299627e-03 
6.870994e+06 7.953851e+01 1.538503e+00 -1.299624e-03 
6.871002e+06 7.985649e+01 1.538373e+00 -1.299621e-03 
6.871010e+06 8.017447e+01 1.538243e+00 -1.299618e-03 
6.871018e+06 8.049244e+01 1.538113e+00 -1.299615e-03 
6.871026e+06 8.081042e+01 1.537983e+00 -1.299612e-03 
6.871035e+06 8.112839e+01 1.537853e+00 -1.299609e-03 
6.871043e+06 8.144636e+01 1.537723e+00 -1.299605e-03 
6.871051e+06 8.176432e+01 1.537593e+00 -1.299602e-03 
6.871059e+06 8.208229e+01 1.537463e+00 -1.299599e-03 
6.871067e+06 8.240025e+01 1.537333e+00 -1.299596e-03 
6.871075e+06 8.271821e+01 1.537204e+00 -1.299593e-03 
6.871084e+06 8.303617e+01 1.537074e+00 -1.299590e-03 
6.871092e+06 8.335413e+01 1.536944e+00 -1.299587e-03 
6.871100e+06 8.367208e+01 1.536814e+00 -1.299584e-03 
6.871109e+06 8.399003e+01 1.536684e+00 -1.299580e-03 
6.871117e+06 8.430798e+01 1.536554e+00 -1.299577e-03 
6.871126e+06 8.462593e+01 1.536424e+00 -1.299574e-03 
6.871134e+06 8.494388e+01 1.536294e+00 -1.299571e-03 
6.871143e+06 8.526182e+01 1.536164e+00 -1.299568e-03 
6.871151e+06 8.557976e+01 1.536034e+00 -1.299564e-03 
6.871160e+06 8.589770e+01 1.535904e+00 -1.299561e-03 
6.871168e+06 8.621564e+01 1.535774e+00 -1.299558e-03 
6.871177e+06 8.653357e+01 1.535644e+00 -1.299555e-03 
6.871186e+06 8.685150e+01 1.535514e+00 -1.299551e-03 
6.871194e+06 8.716943e+01 1.535384e+00 -1.299548e-03 
6.871203e+06 8.748736e+01 1.535254e+00 -1.299545e-03 
6.871212e+06 8.780528e+01 1.535124e+00 -1.299541e-03 
6.871221e+06 8.812321e+01 1.534994e+00 -1.299538e-03 
6.871230e+06 8.844113e+01 1.534864e+00 -1.299535e-03 
6.871238e+06 8.875905e+01 1.534734e+00 -1.299531e-03 
6.871247e+06 8.907696e+01 1.534604e+00 -1.299528e-03 
6.871256e+06 8.939488e+01 1.534474e+00 -1.299525e-03 
6.871265e+06 8.971279e+01 1.534344e+00 -1.299521e-03 
6.871274e+06 9.003070e+01 1.534215e+00 -1.299518e-03 
6.871283e+06 9.034860e+01 1.534085e+00 -1.299515e-03 
6.871292e+06 9.066651e+01 1.533955e+00 -1.299511e-03 
6.871301e+06 9.098441e+01 1.533825e+00 -1.299508e-03 
6.871310e+06 9.130231e+01 1.533695e+00 -1.299504e-03 
6.871320e+06 9.162020e+01 1.533565e+00 -1.299501e-03 
6.871329e+06 9.193810e+01 1.533435e+00 -1.299497e-03 
6.871338e+06 9.225599e+01 1.533305e+00 -1.299494e-03 
6.871347e+06 9.257388e+01 1.533175e+00 -1.299490e-03 
6.871356e+06 9.289177e+01 1.533045e+00 -1.299487e-03 
6.871366e+06 9.320965e+01 1.532915e+00 -1.299483e-03 
6.871375e+06 9.352754e+01 1.532785e+00 -1.299480e-03 
6.871384e+06 9.384542e+01 1.532655e+00 -1.299476e-03 
6.871394e+06 9.416330e+01 1.532525e+00 -1.299473e-03 
6.871403e+06 9.448117e+01 1.532395e+00 -1.299469e-03 
6.871413e+06 9.479904e+01 1.532265e+00 -1.299465e-03 
6.871422e+06 9.511691e+01 1.532135e+00 -1.299462e-03 
6.871432e+06 9.543478e+01 1.532005e+00 -1.299458e-03 
6.871441e+06 9.575265e+01 1.531875e+00 -1.299455e-03 
6.871451e+06 9.607051e+01 1.531746e+00 -1.299451e-03 
6.871461e+06 9.638837e+01 1.531616e+00 -1.299447e-03 
6.871470e+06 9.670623e+01 1.531486e+00 -1.299444e-03 
6.871480e+06 9.702408e+01 1.531356e+00 -1.299440e-03 
6.871490e+06 9.734194e+01 1.531226e+00 -1.299436e-03 
6.871499e+06 9.765979e+01 1.531096e+00 -1.299433e-03 
6.871509e+06 9.797764e+01 1.530966e+00 -1.299429e-03 
6.871519e+06 9.829548e+01 1.530836e+00 -1.299425e-03 
6.871529e+06 9.861332e+01 1.530706e+00 -1.299422e-03 
6.871539e+06 9.893116e+01 1.530576e+00 -1.299418e-03 
6.871549e+06 9.924900e+01 1.530446e+00 -1.299414e-03 
6.871559e+06 9.956684e+01 1.530316e+00 -1.299410e-03 
6.871569e+06 9.988467e+01 1.530186e+00 -1.299407e-03 
6.871579e+06 1.002025e+02 1.530056e+00 -1.299403e-03 
6.871589e+06 1.005203e+02 1.529926e+00 -1.299399e-03 
6.871599e+06 1.008381e+02 1.529796e+00 -1.299395e-03 
6.871609e+06 1.011560e+02 1.529666e+00 -1.299391e-03 
6.871619e+06 1.014738e+02 1.529537e+00 -1.299388e-03 
6.871629e+06 1.017916e+02 1.529407e+00 -1.299384e-03 
6.871639e+06 1.021094e+02 1.529277e+00 -1.299380e-03 
6.871649e+06 1.024272e+02 1.529147e+00 -1.299376e-03 
6.871660e+06 1.027450e+02 1.529017e+00 -1.299372e-03 
6.871670e+06 1.030628e+02 1.528887e+00 -1.299368e-03 
6.871680e+06 1.033806e+02 1.528757e+00 -1.299364e-03 
6.871691e+06 1.036984e+02 1.528627e+00 -1.299360e-03 
6.871701e+06 1.040162e+02 1.528497e+00 -1.299356e-03 
6.871711e+06 1.043340e+02 1.528367e+00 -1.299353e-03 
6.871722e+06 1.046518e+02 1.528237e+00 -1.299349e-03 
6.871732e+06 1.049696e+02 1.528107e+00 -1.299345e-03 
6.871743e+06 1.052874e+02 1.527977e+00 -1.299341e-03 
6.871753e+06 1.056052e+02 1.527847e+00 -1.299337e-03 
6.871764e+06 1.059230e+02 1.527717e+00 -1.299333e-03 
6.871775e+06 1.062408e+02 1.527587e+00 -1.299329e-03 
6.871785e+06 1.065585e+02 1.527458e+00 -1.299325e-03 
6.871796e+06 1.068763e+02 1.527328e+00 -1.299321e-03 
6.871807e+06 1.071941e+02 1.527198e+00 -1.299317e-03 
6.871817e+06 1.075118e+02 1.527068e+00 -1.299312e-03 
6.871828e+06 1.078296e+02 1.526938e+00 -1.299308e-03 
6.871839e+06 1.081474e+02 1.526808e+00 -1.299304e-03 
6.871850e+06 1.084651e+02 1.526678e+00 -1.299300e-03 
6.871861e+06 1.087829e+02 1.526548e+00 -1.299296e-03 
6.871872e+06 1.091006e+02 1.526418e+00 -1.299292e-03 
6.871882e+06 1.094184e+02 1.526288e+00 -1.299288e-03 
6.871893e+06 1.097361e+02 1.526158e+00 -1.299284e-03 
6.871904e+06 1.100539e+02 1.526028e+00 -1.299280e-03 
6.871915e+06 1.103716e+02 1.525898e+00 -1.299275e-03 
6.871927e+06 1.106894e+02 1.525768e+00 -1.299271e-03 
6.871938e+06 1.110071e+02 1.525639e+00 -1.299267e-03 
6.871949e+06 1.113248e+02 1.525509e+00 -1.299263e-03 
6.871960e+06 1.116426e+02 1.525379e+00 -1.299259e-03 
6.871971e+06 1.119603e+02 1.525249e+00 -1.299254e-03 
6.871982e+06 1.122780e+02 1.525119e+00 -1.299250e-03 
6.871993e+06 1.125957e+02 1.524989e+00 -1.299246e-03 
6.872005e+06 1.129135e+02 1.524859e+00 -1.299242e-03 
6.872016e+06 1.132312e+02 1.524729e+00 -1.299237e-03 
6.872027e+06 1.135489e+02 1.524599e+00 -1.299233e-03 
6.872039e+06 1.138666e+02 1.524469e+00 -1.299229e-03 
6.872050e+06 1.141843e+02 1.524339e+00 -1.299224e-03 
6.872062e+06 1.145020e+02 1.524209e+00 -1.299220e-03 
6.872073e+06 1.148197e+02 1.524079e+00 -1.299216e-03 
6.872085e+06 1.151374e+02 1.523950e+00 -1.299211e-03 
6.872096e+06 1.154551e+02 1.523820e+00 -1.299207e-03 
6.872108e+06 1.157728e+02 1.523690e+00 -1.299203e-03 
6.872119e+06 1.160905e+02 1.523560e+00 -1.299198e-03 
6.872131e+06 1.164082e+02 1.523430e+00 -1.299194e-03 
6.872143e+06 1.167258e+02 1.523300e+00 -1.299190e-03 
6.872154e+06 1.170435e+02 1.523170e+00 -1.299185e-03 
6.872166e+06 1.173612e+02 1.523040e+00 -1.299181e-03 
6.872178e+06 1.176789e+02 1.522910e+00 -1.299176e-03 
6.872189e+06 1.179965e+02 1.522780e+00 -1.299172e-03 
6.872201e+06 1.183142e+02 1.522650e+00 -1.299167e-03 
6.872213e+06 1.186319e+02 1.522520e+00 -1.299163e-03 
6.872225e+06 1.189495e+02 1.522390e+00 -1.299158e-03 
6.872237e+06 1.192672e+02 1.522261e+00 -1.299154e-03 
6.872249e+06 1.195848e+02 1.522131e+00 -1.299149e-03 
6.872261e+06 1.199025e+02 1.522001e+00 -1.299145e-03 
6.872273e+06 1.202201e+02 1.521871e+00 -1.299140e-03 
6.872285e+06 1.205378e+02 1.521741e+00 -1.299136e-03 
6.872297e+06 1.208554e+02 1.521611e+00 -1.299131e-03 
6.872309e+06 1.211731e+02 1.521481e+00 -1.299127e-03 
6.872321e+06 1.214907e+02 1.521351e+00 -1.299122e-03 
6.872333e+06 1.218083e+02 1.521221e+00 -1.299117e-03 
6.872346e+06 1.221260e+02 1.521091e+00 -1.299113e-03 
6.872358e+06 1.224436e+02 1.520961e+00 -1.299108e-03 
6.872370e+06 1.227612e+02 1.520832e+00 -1.299103e-03 
6.872382e+06 1.230788e+02 1.520702e+00 -1.299099e-03 
6.872395e+06 1.233965e+02 1.520572e+00 -1.299094e-03 
6.872407e+06 1.237141e+02 1.520442e+00 -1.299090e-03 
6.872419e+06 1.240317e+02 1.520312e+00 -1.299085e-03 
6.872432e+06 1.243493e+02 1.520182e+00 -1.299080e-03 
6.872444e+06 1.246669e+02 1.520052e+00 -1.299075e-03 
6.872457e+06 1.249845e+02 1.519922e+00 -1.299071e-03 
6.872469e+06 1.253021e+02 1.519792e+00 -1.299066e-03 
6.872482e+06 1.256197e+02 1.519662e+00 -1.299061e-03 
6.872494e+06 1.259373e+02 1.519532e+00 -1.299056e-03 
6.872507e+06 1.262549e+02 1.519403e+00 -1.299052e-03 
6.872520e+06 1.265725e+02 1.519273e+00 -1.299047e-03 
6.872532e+06 1.268900e+02 1.519143e+00 -1.299042e-03 
6.872545e+06 1.272076e+02 1.519013e+00 -1.299037e-03 
6.872558e+06 1.275252e+02 1.518883e+00 -1.299033e-03 
6.872571e+06 1.278428e+02 1.518753e+00 -1.299028e-03 
6.872583e+06 1.281603e+02 1.518623e+00 -1.299023e-03 
6.872596e+06 1.284779e+02 1.518493e+00 -1.299018e-03 
6.872609e+06 1.287954e+02 1.518363e+00 -1.299013e-03 
6.872622e+06 1.291130e+02 1.518233e+00 -1.299008e-03 
6.872635e+06 1.294306e+02 1.518104e+00 -1.299003e-03 
6.872648e+06 1.297481e+02 1.517974e+00 -1.298998e-03 
6.872661e+06 1.300657e+02 1.517844e+00 -1.298994e-03 
6.872674e+06 1.303832e+02 1.517714e+00 -1.298989e-03 
